plot_id	treatment_id	replicate_id	amendment_name	practice_change_label	plot_length_m	plot_width_m	plot_area_m2	plants_per_m2	yield_t_ha	grain_moisture_pct	grain_protein_pct	flowering_anthesis_biomass_t_per_ha	hand_cut_harvest_biomass_t_per_ha	practice_change_code	application_rate_text	cost_amendment_input_per_ha_raw	pre_sow_amendment_labour_per_ha_application_could_be_included_in_next_column	pre_sow_amendment_prototype_machinery_for_adding_amendments	pre_sow_amendment_500hp_tractor_speed_tiller_task	seeding_tractor_and_12_m_air-seeder_wet_hire	seeding_sowing_labour_included_in_wet_hire	seeding_amberly_faba_bean	seeding_amberly_faba_bean_2	seeding_dap_fertiliser_treated	seeding_inoculant_f_pea_per_faba	herbicide_cost_per_ha_4farmers_ammonium_sulphate_herbicide_adjuvant	herbicide_cost_per_ha_4farmers_ammonium_sulphate_herbicide_adjuvant_2	herbicide_cost_per_ha_cavalier_oxyfluofen_240	herbicide_cost_per_ha_factor	herbicide_cost_per_ha_roundup_ct	herbicide_cost_per_ha_roundup_ultra_max	herbicide_cost_per_ha_supercharge_elite_discontinued	herbicide_cost_per_ha_platnium_clethodim_360	herbicide_cost_per_ha_mentor	herbicide_cost_per_ha_simazine_900	fungicide_cost_per_ha_veritas_opti	fungicide_cost_per_ha_flutriafol_fungicide	fungicide_cost_per_ha_barrack_fungicide_discontinued	fungicide_cost_per_ha_barrack_fungicide_discontinued_2	insecticide_cost_per_ha_talstar	insecticide_cost_per_ha_talstar_2	labour_22_pre_sowing_labour	labour_22_amendment_labour	labour_22_sowing_labour	labour_22_herbicide_labour	labour_22_herbicide_labour_2	labour_22_herbicide_labour_3	labour_22_harvesting_labour	labour_22_harvesting_labour_2	capital_22_pre_sowing_amendment_5_tyne_ripper	capital_22_speed_tiller_10_m	capital_22_air_seeder_12_m	capital_22_36_m_boomspray	capital_22_smaller_tractor_150_hp	capital_22_large_tractor_500hp	capital_22_header_12_m_front	capital_22_ute	capital_22_truck	transport_22_utes_per_kilometer	transport_22_trucks_per_kilometer	should_a_new_price_be_sought_for_here_tractor	transport_22_speed_tiller	transport_22_air_seeder	machinery_22_boom_spray	machinery_22_header	machinery_22_truck	total_cost_per_ha_raw	is_control	treatment_name	cost_amendment_input_per_ha	total_cost_per_ha	control_yield_t_ha	control_total_cost_per_ha	delta_yield_t_ha	delta_cost_per_ha
23	10	2	Deep OM (CP1) + PAM	Crop 23	20	2.5	50	24	6.340867404255318	10.0	22.8	15.675177865612646	12.6975	Crop 23	15 t/ha ; 5 t/ha		35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		884.8827039627041	False	Deep OM (CP1) + PAM		884.8827039627041	4.9923332	694.6272494172495	1.3485342042553183	190.25545454545465
24	2	2	Deep Gypsum	Crop 24	20	2.5	50	25	5.438384195744681	9.8	23.1	12.697459807073955	13.2375	Crop 24	5 t/ha	500.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		1384.8827039627047	False	Deep Gypsum	500.0	1384.8827039627047	4.9923332	694.6272494172495	0.446050995744681	690.2554545454552
25	6	3	Deep OM (CP1) + Carbon-coated mineral (CCM)	Crop 25	20	2.5	50	19	5.036112017021277	11.2	24.5	15.45060667340749	10.97	Crop 25	15 t/ha ; 5 t/ha	21225.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		22109.882703962703	False	Deep OM (CP1) + Carbon-coated mineral (CCM)	212.25	1097.132703962703	7.369412068085105	694.6272494172495	-2.333300051063828	402.50545454545363
26	11	3	Deep Ripping	Crop 26	20	2.5	50	21	6.349566527659574	11.2	27.3	19.72937262357414	20.65	Crop 26	n/a	0.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		884.8827039627041	False	Deep Ripping	0.0	884.8827039627041	7.369412068085105	694.6272494172495	-1.019845540425531	190.25545454545465
27	2	3	Deep Gypsum	Crop 27	20	2.5	50	21	6.9403725446808515	10.2	24.6	16.38738738738739	14.5225	Crop 27	5 t/ha	500.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		1384.8827039627047	False	Deep Gypsum	500.0	1384.8827039627047	7.369412068085105	694.6272494172495	-0.42903952340425366	690.2554545454552
28	5	3	Deep Carbon-coated mineral (CCM)	Crop 28	20	2.5	50	19	6.309780025531915	10.2	23.0	11.225227524972256	15.5825	Crop 28	5 t/ha	3225.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		4109.882703962703	False	Deep Carbon-coated mineral (CCM)	32.25	917.1327039627031	7.369412068085105	694.6272494172495	-1.05963204255319	222.50545454545363
29	8	3	Deep liq. Gypsum (CHT)	Crop 29	20	2.5	50	26	6.641189880851064	11.2	23.5	13.357623762376239	14.232499999999998	Crop 29	0.5 t/ha	350.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		1234.8827039627045	False	Deep liq. Gypsum (CHT)	350.0	1234.8827039627045	7.369412068085105	694.6272494172495	-0.7282221872340413	540.255454545455
30	12	3	Deep OM (CP1) + liq. Gypsum (CHT)	Crop 30	20	2.5	50	22	5.955872936170214	10.4	23.8	12.01056179775281	13.7075	Crop 30	15 t/ha ; 0.5 t/ha	16850.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		17734.882703962703	False	Deep OM (CP1) + liq. Gypsum (CHT)	168.5	1053.382703962703	7.369412068085105	694.6272494172495	-1.4135391319148916	358.75545454545363
31	10	3	Deep OM (CP1) + PAM	Crop 31	20	2.5	50	22	7.578665046808511	10.2	24.2	12.726751662971182	11.98	Crop 31	15 t/ha ; 5 t/ha		35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		884.8827039627041	False	Deep OM (CP1) + PAM		884.8827039627041	7.369412068085105	694.6272494172495	0.20925297872340565	190.25545454545465
32	4	3	Deep OM + Gypsum (CP2)	Crop 32	20	2.5	50	25	6.682736493617021	10.3	24.6	13.341928934010157	13.115000000000002	Crop 32	15 t/ha ; 5 t/ha	24000.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		24884.882703962703	False	Deep OM + Gypsum (CP2)	240.0	1124.882703962703	7.369412068085105	694.6272494172495	-0.6866755744680839	430.25545454545363
33	7	3	Deep liq. NPKS	Crop 33	20	2.5	50	23	7.334549642553191	10.1	23.3	13.06095965103598	12.175	Crop 33	750 L/ha		35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		884.8827039627041	False	Deep liq. NPKS		884.8827039627041	7.369412068085105	694.6272494172495	-0.0348624255319141	190.25545454545465
34	1	3	Control	Crop 34	20	2.5	50	25	7.369412068085105	10.3	23.3	15.295116022099448	9.515	Crop 34	n/a	0.0	0.0	0	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	0.0	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		694.6272494172495	True	Control	0.0	694.6272494172495	7.369412068085105	694.6272494172495	0.0	0.0
35	3	3	Deep OM (CP1)	Crop 35	20	2.5	50	23	5.286426782978723	10.5	23.7	12.607443037974688	11.73	Crop 35	15 t/ha	16500.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		17384.882703962703	False	Deep OM (CP1)	165.0	1049.882703962703	7.369412068085105	694.6272494172495	-2.082985285106382	355.25545454545363
36	9	3	Surface Silicon	Crop 36	20	2.5	50	18	6.806018459574468	10.0	23.8	14.043515527950305	17.6775	Crop 36	2 t/ha		35.71	100	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		834.8827039627041	False	Surface Silicon		834.8827039627041	7.369412068085105	694.6272494172495	-0.563393608510637	140.25545454545465
37	5	4	Deep Carbon-coated mineral (CCM)	Crop 37	20	2.5	50	20	6.420278629787234	11.1	23.4	13.511609058402856	13.3375	Crop 37	5 t/ha	3225.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		4109.882703962703	False	Deep Carbon-coated mineral (CCM)	32.25	917.1327039627031	6.213528723404255	694.6272494172495	0.20674990638297874	222.50545454545363
38	6	4	Deep OM (CP1) + Carbon-coated mineral (CCM)	Crop 38	20	2.5	50	20	6.181623387234042	10.6	24.9	14.500941949616651	13.16	Crop 38	15 t/ha ; 5 t/ha	21225.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		22109.882703962703	False	Deep OM (CP1) + Carbon-coated mineral (CCM)	212.25	1097.132703962703	6.213528723404255	694.6272494172495	-0.03190533617021263	402.50545454545363
39	9	4	Surface Silicon	Crop 39	20	2.5	50	21	6.694902434042553	10.8	24.6	13.7171769815418	15.0025	Crop 39	2 t/ha		35.71	100	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		834.8827039627041	False	Surface Silicon		834.8827039627041	6.213528723404255	694.6272494172495	0.48137371063829804	140.25545454545465
40	10	4	Deep OM (CP1) + PAM	Crop 40	20	2.5	50	21	7.716097438297872	10.2	23.3	16.545648535564855	18.015	Crop 40	15 t/ha ; 5 t/ha		35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		884.8827039627041	False	Deep OM (CP1) + PAM		884.8827039627041	6.213528723404255	694.6272494172495	1.5025687148936173	190.25545454545465
41	11	4	Deep Ripping	Crop 41	20	2.5	50	23	6.275010553191489	10.6	23.4	10.247662921348311	14.7075	Crop 41	n/a	0.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		884.8827039627041	False	Deep Ripping	0.0	884.8827039627041	6.213528723404255	694.6272494172495	0.061481829787234155	190.25545454545465
42	2	4	Deep Gypsum	Crop 42	20	2.5	50	19	5.853397676595745	9.8	23.1	10.66190198366394	11.19	Crop 42	5 t/ha	500.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		1384.8827039627047	False	Deep Gypsum	500.0	1384.8827039627047	6.213528723404255	694.6272494172495	-0.36013104680850994	690.2554545454552
43	7	4	Deep liq. NPKS	Crop 43	20	2.5	50	23	6.399573268085106	10.1	23.6	13.281334723670499	10.1775	Crop 43	750 L/ha		35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		884.8827039627041	False	Deep liq. NPKS		884.8827039627041	6.213528723404255	694.6272494172495	0.1860445446808514	190.25545454545465
44	4	4	Deep OM + Gypsum (CP2)	Crop 44	20	2.5	50	33	5.3012614893617025	9.7	25.5	16.796483516483516	13.872500000000002	Crop 44	15 t/ha ; 5 t/ha	24000.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		24884.882703962703	False	Deep OM + Gypsum (CP2)	240.0	1124.882703962703	6.213528723404255	694.6272494172495	-0.9122672340425524	430.25545454545363
45	1	4	Control	Crop 45	20	2.5	50	24	6.213528723404255	9.9	22.1	10.019307450157397	14.31	Crop 45	n/a	0.0	0.0	0	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	0.0	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		694.6272494172495	True	Control	0.0	694.6272494172495	6.213528723404255	694.6272494172495	0.0	0.0
46	3	4	Deep OM (CP1)	Crop 46	20	2.5	50	28	5.847714263829787	10.9	23.9	13.052236842105266	13.2775	Crop 46	15 t/ha	16500.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		17384.882703962703	False	Deep OM (CP1)	165.0	1049.882703962703	6.213528723404255	694.6272494172495	-0.3658144595744677	355.25545454545363
47	8	4	Deep liq. Gypsum (CHT)	Crop 47	20	2.5	50	27	5.849016459574468	9.6	24.2	20.663864818024255	12.8325	Crop 47	0.5 t/ha	350.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		1234.8827039627045	False	Deep liq. Gypsum (CHT)	350.0	1234.8827039627045	6.213528723404255	694.6272494172495	-0.36451226382978685	540.255454545455
48	12	4	Deep OM (CP1) + liq. Gypsum (CHT)	Crop 48	20	2.5	50	23	6.059570493617022	10.0	25.1	15.647457627118651	11.319999999999999	Crop 48	15 t/ha ; 0.5 t/ha	16850.0	35.71	150	45	50	3.3333333333333335	105		193	30.4	1.142	1.142	0.8625	18.45	13	14.25	8.3885	4.875	12	10.6666666666667	16.5	16.95	16.5	16.5	2.2	2.2	1.3111888111888113			1.1111111111111112	5.555555555555555	3.6713286713286712	6.25	3.525641025641026	4.545454545454545	3.6363636363636367	7.575757575757575	4.933333333333334	3.4848484848484853	13.636363636363637	20	2.121212121212121	21.21212121212121	12.121212121212123	2.121212121212121		125000	259000	162800	792000		17734.882703962703	False	Deep OM (CP1) + liq. Gypsum (CHT)	168.5	1053.382703962703	6.213528723404255	694.6272494172495	-0.15395822978723306	358.75545454545363
